Name,Position,College,Round,Pick,Stat URL,Height,Weight,40 Yard Dash,Bench Press,Vertical Jump,Broad Jump,3 Cone Drill,Shuttle,conf_abbr,games,seasons,tackles_solo,tackles_assists,tackles_total,tackles_loss,sacks,def_int,def_int_yds,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_int,pass_rating,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,scrim_att,scrim_yds,scrim_yds_per_att,scrim_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_tdxpm,xpa,xp_pct,fgm,fga,fg_pct,kick_points,punt,punt_yds,punt_yds_per_punt,Year
Shaun Prater,CB,Iowa,5,156,https://www.sports-reference.com/cfb/players/shaun-prater-1.html,70,190,4.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Nick Provo,TE,Syracuse,0,0,https://www.sports-reference.com/cfb/players/nick-provo-1.html,75,237,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Cyhl Quarles,S,Wake Forest,0,0,https://www.sports-reference.com/cfb/players/cyhl-quarles-1.html,73,213,4.54,19.0,32.5,119.0,7.21,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Chris Rainey,RB,Florida,5,159,https://www.sports-reference.com/cfb/players/chris-rainey-1.html,68,180,4.36,16.0,36.5,120.0,6.5,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Kheeston Randall,DT,Texas,7,215,https://www.sports-reference.com/cfb/players/kheeston-randall-1.html,77,293,5.0,28.0,34.0,111.0,7.49,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Rueben Randle,WR,LSU,2,63,https://www.sports-reference.com/cfb/players/rueben-randle-1.html,75,210,4.55,15.0,31.0,121.0,6.99,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Antwuan Reed,CB,Pittsburgh,0,0,https://www.sports-reference.com/cfb/players/antwuan-reed-1.html,70,188,4.58,14.0,36.5,124.0,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Riley Reiff,OT,Iowa,1,23,https://www.sports-reference.com/cfb/players/riley-reiff-1.html,78,313,5.16,23.0,26.5,98.0,7.87,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Beau Reliford,TE,Florida State,0,0,https://www.sports-reference.com/cfb/players/beau-reliford-1.html,77,256,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Kendall Reyes,DT,Connecticut,2,49,https://www.sports-reference.com/cfb/players/kendall-reyes-1.html,76,299,4.82,36.0,34.5,113.0,7.43,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Matt Reynolds,OT,BYU,0,0,https://www.sports-reference.com/cfb/players/matt-reynolds-1.html,76,302,5.27,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Sean Richardson,S,Vanderbilt,0,0,https://www.sports-reference.com/cfb/players/sean-richardson-1.html,74,216,4.43,22.0,38.5,128.0,7.01,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Trent Richardson,RB,Alabama,1,3,https://www.sports-reference.com/cfb/players/trent-richardson-1.html,69,228,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Travian Robertson,DT,South Carolina,7,249,https://www.sports-reference.com/cfb/players/travian-robertson-1.html,76,302,5.12,30.0,26.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Gerell Robinson,WR,Arizona State,0,0,https://www.sports-reference.com/cfb/players/gerell-robinson-1.html,75,227,4.54,,35.5,113.0,,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Trenton Robinson,S,Michigan State,0,0,https://www.sports-reference.com/cfb/players/trenton-robinson-1.html,70,195,4.46,15.0,35.0,125.0,,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Josh Robinson,CB,Central Florida,3,66,https://www.sports-reference.com/cfb/players/josh-robinson-1.html,70,199,4.29,17.0,38.5,133.0,6.55,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Keenan Robinson,ILB,Texas,4,119,https://www.sports-reference.com/cfb/players/keenan-robinson-1.html,75,242,4.72,27.0,35.5,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
James Rodgers,WR,Oregon State,0,0,https://www.sports-reference.com/cfb/players/james-rodgers-1.html,67,184,4.61,19.0,37.0,115.0,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Evan Rodriguez,FB,Temple,4,111,https://www.sports-reference.com/cfb/players/evan-rodriguez-1.html,73,239,4.53,18.0,36.0,119.0,6.94,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Brett Roy,DT,Nevada,0,0,https://www.sports-reference.com/cfb/players/brett-roy-1.html,75,275,5.0,32.0,30.5,108.0,7.31,4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Zebrie Sanders,OT,Florida State,5,144,https://www.sports-reference.com/cfb/players/zebrie-sanders-1.html,78,320,5.33,28.0,27.0,100.0,8.15,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Mohamed Sanu,WR,Rutgers,3,83,https://www.sports-reference.com/cfb/players/mohamed-sanu-1.html,73,211,4.62,19.0,36.0,126.0,6.88,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Darrell Scott,RB,South Florida,0,0,https://www.sports-reference.com/cfb/players/darrell-scott-1.html,72,231,4.68,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Coty Sensabaugh,CB,Clemson,4,115,https://www.sports-reference.com/cfb/players/coty-sensabaugh-1.html,71,189,4.33,15.0,37.0,122.0,6.6,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Derrick Shelby,DE,Utah,0,0,https://www.sports-reference.com/cfb/players/derrick-shelby-1.html,75,266,4.87,26.0,35.5,116.0,7.09,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Harrison Smith,S,Notre Dame,1,29,https://www.sports-reference.com/cfb/players/harrison-smith-2.html,74,213,4.54,19.0,34.0,122.0,6.63,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Jacquies Smith,DE,Missouri,0,0,https://www.sports-reference.com/cfb/players/jacquies-smith-1.html,75,253,4.75,21.0,31.5,110.0,7.25,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Scott Solomon,DE,Rice,7,211,https://www.sports-reference.com/cfb/players/scott-solomon-1.html,75,262,4.88,34.0,35.0,124.0,7.17,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Sean Spence,OLB,Miami (FL),3,86,https://www.sports-reference.com/cfb/players/sean-spence-1.html,71,231,4.66,12.0,33.5,119.0,7.46,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Brian Stahovich,P,San Diego State,0,0,https://www.sports-reference.com/cfb/players/brian-stahovich-1.html,72,211,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Donald Stephenson,OT,Oklahoma,3,74,https://www.sports-reference.com/cfb/players/donald-stephenson-1.html,77,312,4.94,19.0,35.5,114.0,7.52,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Devon Still,DT,Penn State,2,53,https://www.sports-reference.com/cfb/players/devon-still-1.html,77,303,5.01,26.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Tommy Streeter,WR,Miami (FL),6,198,https://www.sports-reference.com/cfb/players/tommy-streeter-1.html,77,219,4.37,17.0,33.0,125.0,7.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Nathan Stupar,OLB,Penn State,7,230,https://www.sports-reference.com/cfb/players/nathan-stupar-1.html,74,241,4.65,21.0,31.0,116.0,6.84,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
J.R. Sweezy,DT,North Carolina State,7,225,https://www.sports-reference.com/cfb/players/jr-sweezy-2.html,77,298,4.97,21.0,36.0,113.0,7.4,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Alameda Ta'amu,DT,Washington,4,109,https://www.sports-reference.com/cfb/players/alameda-taamu-1.html,74,348,5.3,35.0,26.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Ryan Tannehill,QB,Texas A&M,1,8,https://www.sports-reference.com/cfb/players/ryan-tannehill-1.html,76,221,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Brandon Taylor,S,LSU,3,73,https://www.sports-reference.com/cfb/players/brandon-taylor-1.html,71,209,4.52,,33.5,118.0,7.32,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Dave Teggart,K,Connecticut,0,0,https://www.sports-reference.com/cfb/players/dave-teggart-1.html,72,201,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Darron Thomas,QB,Oregon,0,0,https://www.sports-reference.com/cfb/players/darron-thomas-1.html,75,220,4.77,14.0,36.0,121.0,7.17,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Phillip Thomas,S,Syracuse,4,119,https://www.sports-reference.com/cfb/players/phillip-thomas-1.html,71,198,4.68,14.0,33.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Brandon Thompson,DT,Clemson,3,93,https://www.sports-reference.com/cfb/players/brandon-thompson-3.html,74,314,5.2,35.0,31.0,100.0,7.97,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Andrew Tiller,OG,Syracuse,6,179,https://www.sports-reference.com/cfb/players/andrew-tiller-1.html,76,324,5.44,16.0,23.0,85.0,7.92,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Nick Toon,WR,Wisconsin,4,122,https://www.sports-reference.com/cfb/players/nick-toon-1.html,74,215,4.49,18.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Danny Trevathan,OLB,Kentucky,6,188,https://www.sports-reference.com/cfb/players/danny-trevathan-1.html,72,237,4.84,18.0,31.5,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Johnnie Troutman,OG,Penn State,5,149,https://www.sports-reference.com/cfb/players/johnnie-troutman-1.html,76,325,5.52,31.0,27.5,,7.96,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Christian Tupou,DT,USC,0,0,https://www.sports-reference.com/cfb/players/christian-tupou-1.html,74,289,5.38,30.0,24.0,92.0,8.07,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Robert Turbin,RB,Utah State,4,106,https://www.sports-reference.com/cfb/players/robert-turbin-1.html,70,222,4.42,28.0,36.0,122.0,7.16,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Marc Tyler,RB,USC,0,0,https://www.sports-reference.com/cfb/players/marc-tyler-1.html,71,219,4.7,19.0,30.5,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
DeAngelo Tyson,DT,Georgia,7,236,https://www.sports-reference.com/cfb/players/deangelo-tyson-1.html,74,315,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Courtney Upshaw,DE,Alabama,2,35,https://www.sports-reference.com/cfb/players/courtney-upshaw-1.html,74,272,4.74,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Olivier Vernon,DE,Miami (FL),3,72,https://www.sports-reference.com/cfb/players/olivier-vernon-1.html,74,261,4.73,31.0,34.5,122.0,7.39,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Trevin Wade,CB,Arizona,7,245,https://www.sports-reference.com/cfb/players/trevin-wade-1.html,70,192,4.52,18.0,34.5,116.0,6.87,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Blair Walsh,K,Georgia,6,175,https://www.sports-reference.com/cfb/players/blair-walsh-1.html,69,187,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Brandon Washington,OG,Miami (FL),6,200,https://www.sports-reference.com/cfb/players/brandon-washington-3.html,75,320,5.14,28.0,25.0,101.0,8.22,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Brandon Weeden,QB,Oklahoma State,1,22,https://www.sports-reference.com/cfb/players/brandon-weeden-1.html,75,221,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Jordan White,WR,West. Michigan,7,244,https://www.sports-reference.com/cfb/players/jordan-white-1.html,72,208,4.63,14.0,35.0,119.0,6.84,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Tahir Whitehead,OLB,Temple,5,138,https://www.sports-reference.com/cfb/players/tahir-whitehead-1.html,73,233,4.62,21.0,37.0,124.0,7.14,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Fozzy Whittaker,RB,Texas,0,0,https://www.sports-reference.com/cfb/players/fozzy-whittaker-1.html,69,193,4.49,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Carson Wiggs,K,Purdue,0,0,https://www.sports-reference.com/cfb/players/carson-wiggs-1.html,73,221,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Kyle Wilber,OLB,Wake Forest,4,113,https://www.sports-reference.com/cfb/players/kyle-wilber-1.html,76,249,4.73,25.0,33.5,117.0,7.11,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
David Wilson,RB,Virginia Tech,1,32,https://www.sports-reference.com/cfb/players/david-wilson-1.html,70,206,4.38,,41.0,132.0,7.09,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Russell Wilson,QB,Wisconsin,3,75,https://www.sports-reference.com/cfb/players/russell-wilson-1.html,71,204,4.53,,34.0,118.0,6.97,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Billy Winn,DE,Boise State,6,205,https://www.sports-reference.com/cfb/players/billy-winn-1.html,76,294,4.86,24.0,27.0,107.0,7.37,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Derek Wolfe,DT,Cincinnati,2,36,https://www.sports-reference.com/cfb/players/derek-wolfe-1.html,77,295,4.93,33.0,33.5,108.0,7.26,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Jerel Worthy,DT,Michigan State,2,51,https://www.sports-reference.com/cfb/players/jerel-worthy-1.html,74,308,5.0,,28.5,107.0,7.6,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Jarius Wright,WR,Arkansas,4,118,https://www.sports-reference.com/cfb/players/jarius-wright-1.html,70,182,4.39,11.0,38.0,120.0,6.93,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Kendall Wright,WR,Baylor,1,20,https://www.sports-reference.com/cfb/players/kendall-wright-1.html,70,196,4.49,,38.5,121.0,6.93,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Devon Wylie,WR,Fresno State,4,107,https://www.sports-reference.com/cfb/players/devon-wylie-1.html,69,187,4.36,17.0,39.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Desmond Wynn,OG,Rutgers,0,0,https://www.sports-reference.com/cfb/players/desmond-wynn-1.html,77,303,4.98,28.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
Kevin Zeitler,OG,Wisconsin,1,27,https://www.sports-reference.com/cfb/players/kevin-zeitler-1.html,76,314,5.32,32.0,29.0,101.0,7.77,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
