Name,Position,College,Round,Pick,Stat URL,Height,Weight,40 Yard Dash,Bench Press,Vertical Jump,Broad Jump,3 Cone Drill,Shuttle,conf_abbr,games,seasons,tackles_solo,tackles_assists,tackles_total,tackles_loss,sacks,def_int,def_int_yds,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_int,pass_rating,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,scrim_att,scrim_yds,scrim_yds_per_att,scrim_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_tdxpm,xpa,xp_pct,fgm,fga,fg_pct,kick_points,punt,punt_yds,punt_yds_per_punt,Year
Jake Funk,RB,Maryland,7,233,https://www.sports-reference.com/cfb/players/jake-funk-1.html,70.0,204.0,4.49,22.0,38.0,122.0,6.71,4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Kenneth Gainwell,RB,Memphis,5,150,https://www.sports-reference.com/cfb/players/kenny-gainwell-1.html,,201.0,4.42,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Bailey Gaither,WR,San Jose St.,0,0,https://www.sports-reference.com/cfb/players/bailey-gaither-1.html,72.0,188.0,4.45,9.0,31.0,121.0,7.07,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Blake Gallagher,LB,Northwestern,0,0,https://www.sports-reference.com/cfb/players/blake-gallagher-1.html,71.0,228.0,4.83,27.0,31.5,107.0,7.23,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Mark Gilbert,CB,Duke,0,0,https://www.sports-reference.com/cfb/players/mark-gilbert-1.html,72.0,186.0,4.47,13.0,36.0,130.0,7.05,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Tyree Gillespie,S,Missouri,4,143,https://www.sports-reference.com/cfb/players/tyree-gillespie-1.html,,,4.38,15.0,,,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Chauncey Golston,DL,Iowa,3,84,https://www.sports-reference.com/cfb/players/chauncey-golston-1.html,76.0,269.0,4.79,,36.0,119.0,7.52,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Tay Gowan,DB,Central Florida,6,223,https://www.sports-reference.com/cfb/players/tay-gowan-1.html,72.0,186.0,4.44,13.0,35.5,118.0,6.88,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Ta'Quon Graham,DL,Texas,5,148,https://www.sports-reference.com/cfb/players/taquon-graham-1.html,75.0,292.0,4.89,32.0,32.5,113.0,7.31,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Richie Grant,DB,Central Florida,2,40,https://www.sports-reference.com/cfb/players/richie-grant-1.html,71.0,197.0,4.49,12.0,34.5,129.0,6.78,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Noah Gray,TE,Duke,5,162,https://www.sports-reference.com/cfb/players/noah-gray-1.html,75.0,240.0,4.55,15.0,35.0,115.0,6.83,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Kendrick Green,OL,Illinois,3,87,https://www.sports-reference.com/cfb/players/kendrick-green-1.html,73.0,305.0,4.89,25.0,35.5,119.0,7.79,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Trevon Grimes,WR,Florida,0,0,https://www.sports-reference.com/cfb/players/trevon-grimes-1.html,76.0,220.0,4.49,15.0,35.0,118.0,6.98,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Garrett Groshek,RB,Wisconsin,0,0,https://www.sports-reference.com/cfb/players/garrett-groshek-1.html,71.0,217.0,4.64,17.0,33.5,115.0,7.08,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Robert Hainsey,OL,Notre Dame,3,95,https://www.sports-reference.com/cfb/players/robert-hainsey-1.html,76.0,306.0,5.2,32.0,27.5,104.0,7.58,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Darren Hall,CB,San Diego St.,4,108,https://www.sports-reference.com/cfb/players/darren-hall-1.html,71.0,188.0,4.47,16.0,38.5,132.0,7.07,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Damar Hamlin,DB,Pittsburgh,6,212,https://www.sports-reference.com/cfb/players/damar-hamlin-1.html,72.0,200.0,4.6,18.0,35.0,118.0,6.93,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Mike Hampton,DB,South Florida,0,0,https://www.sports-reference.com/cfb/players/mike-hampton-2.html,71.0,186.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Noah Hannon,OL,Appalachian St.,0,0,https://www.sports-reference.com/cfb/players/noah-hannon-1.html,72.0,238.0,5.15,15.0,29.5,108.0,7.37,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Adrian Hardy,WR,Louisiana Tech,0,0,https://www.sports-reference.com/cfb/players/adrian-hardy-1.html,73.0,205.0,4.61,12.0,37.5,124.0,6.96,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Bryce Hargrove,OL,Pittsburgh,0,0,https://www.sports-reference.com/cfb/players/bryce-hargrove-1.html,75.0,310.0,5.46,26.0,27.0,97.0,8.06,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Darius Harper,OL,Cincinnati,0,0,https://www.sports-reference.com/cfb/players/darius-harper-2.html,78.0,300.0,5.05,16.0,30.5,105.0,7.7,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Scooter Harrington,TE,Stanford,0,0,https://www.sports-reference.com/cfb/players/scooter-harrington-1.html,76.0,250.0,5.19,,29.0,105.0,7.2,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jacob Harris,WR,Central Florida,0,0,https://www.sports-reference.com/cfb/players/jacob-harris-2.html,77.0,219.0,4.39,15.0,40.5,133.0,6.54,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jaylen Harris,WR,Ohio St.,0,0,https://www.sports-reference.com/cfb/players/jaylen-harris-2.html,68.0,170.0,4.77,8.0,30.5,109.0,7.37,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Pressley Harvin,P,Georgia Tech,0,0,https://www.sports-reference.com/cfb/players/pressley-harvin-iii-1.html,71.0,263.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Blake Haubeil,K,Ohio St.,0,0,https://www.sports-reference.com/cfb/players/blake-haubeil-1.html,75.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jake Hausmann,TE,Ohio St.,0,0,https://www.sports-reference.com/cfb/players/jake-hausmann-1.html,76.0,242.0,4.98,16.0,29.5,112.0,7.65,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Javian Hawkins,RB,Louisville,0,0,https://www.sports-reference.com/cfb/players/javian-hawkins-1.html,68.0,183.0,4.46,,36.0,116.0,6.98,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Daelin Hayes,DL,Notre Dame,5,171,https://www.sports-reference.com/cfb/players/daelin-hayes-1.html,75.0,253.0,4.71,26.0,32.5,119.0,7.17,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Damon Hazelton,WR,Missouri,0,0,https://www.sports-reference.com/cfb/players/damon-hazelton-jr-1.html,,,4.6,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jack Heflin,DL,Iowa,0,0,https://www.sports-reference.com/cfb/players/jack-heflin-1.html,,304.0,5.3,,29.0,104.0,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Brett Heggie,OL,Florida,0,0,https://www.sports-reference.com/cfb/players/brett-heggie-1.html,76.0,310.0,5.5,21.0,26.0,105.0,7.66,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Justin Henderson,RB,Louisiana Tech,0,0,https://www.sports-reference.com/cfb/players/justin-henderson-2.html,67.0,220.0,4.65,26.0,32.0,118.0,7.22,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Khalil Herbert,RB,Virginia Tech,6,217,https://www.sports-reference.com/cfb/players/khalil-herbert-1.html,68.0,210.0,4.46,22.0,33.0,115.0,6.96,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Grant Hermanns,OL,Purdue,0,0,https://www.sports-reference.com/cfb/players/grant-hermanns-1.html,79.0,300.0,,29.0,27.0,107.0,7.76,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Malik Herring,DL,Georgia,0,0,https://www.sports-reference.com/cfb/players/malik-herring-1.html,75.0,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Kylin Hill,RB,Mississippi St.,7,256,https://www.sports-reference.com/cfb/players/kylin-hill-1.html,70.0,214.0,4.51,22.0,36.0,122.0,7.13,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Trey Hill,OL,Georgia,6,190,https://www.sports-reference.com/cfb/players/trey-hill-1.html,75.0,319.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Justin Hilliard,LB,Ohio St.,0,0,https://www.sports-reference.com/cfb/players/justin-hilliard-1.html,72.0,229.0,4.81,27.0,34.5,114.0,7.2,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Nate Hobbs,DB,Illinois,0,0,https://www.sports-reference.com/cfb/players/nate-hobbs-1.html,71.0,196.0,4.48,17.0,40.5,135.0,6.85,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Darius Hodge,DL,Marshall,0,0,https://www.sports-reference.com/cfb/players/darius-hodge-1.html,72.0,248.0,4.73,26.0,38.5,127.0,7.16,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jevon Holland,S,Oregon,2,36,https://www.sports-reference.com/cfb/players/jevon-holland-1.html,72.0,207.0,4.48,19.0,35.5,126.0,,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jaycee Horn,DB,South Carolina,1,8,https://www.sports-reference.com/cfb/players/jaycee-horn-1.html,72.0,205.0,4.39,19.0,41.5,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Phil Hoskins,DT,Kentucky,0,0,https://www.sports-reference.com/cfb/players/phil-hoskins-1.html,76.0,313.0,5.23,20.0,30.5,103.0,7.87,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Chuba Hubbard,RB,Oklahoma St.,4,126,https://www.sports-reference.com/cfb/players/chuba-hubbard-1.html,72.0,210.0,4.48,20.0,36.0,120.0,7.24,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Wyatt Hubert,DE,Kansas St.,7,235,https://www.sports-reference.com/cfb/players/wyatt-hubert-1.html,74.0,258.0,4.93,,32.5,110.0,7.03,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
James Hudson,OL,Cincinnati,4,110,https://www.sports-reference.com/cfb/players/james-hudson-1.html,76.0,313.0,5.27,22.0,28.5,98.0,8.05,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Talanoa Hufanga,S,USC,5,180,https://www.sports-reference.com/cfb/players/talanoa-hufanga-1.html,,,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Justin Hughes,LB,Kansas St.,0,0,https://www.sports-reference.com/cfb/players/justin-hughes-2.html,72.0,227.0,5.02,24.0,28.5,104.0,7.37,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Creed Humphrey,OL,Oklahoma,2,63,https://www.sports-reference.com/cfb/players/creed-humphrey-1.html,76.0,302.0,5.11,29.0,33.0,112.0,7.5,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Sadarius Hutcherson,OL,South Carolina,0,0,https://www.sports-reference.com/cfb/players/sadarius-hutcherson-1.html,,321.0,4.95,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Josh Imatorbhebhe,WR,Illinois,0,0,https://www.sports-reference.com/cfb/players/josh-imatorbhebhe-1.html,72.0,218.0,4.53,24.0,46.5,134.0,7.1,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Alaric Jackson,OL,Iowa,0,0,https://www.sports-reference.com/cfb/players/alaric-jackson-1.html,78.0,321.0,5.2,,25.0,103.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Deon Jackson,RB,Duke,0,0,https://www.sports-reference.com/cfb/players/deon-jackson-1.html,71.0,218.0,4.41,18.0,36.0,123.0,7.15,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Drake Jackson,C,Kentucky,0,0,https://www.sports-reference.com/cfb/players/drake-jackson-1.html,73.0,293.0,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Tarron Jackson,DE,Coastal Carolina,6,191,https://www.sports-reference.com/cfb/players/tarron-jackson-1.html,74.0,254.0,4.68,25.0,29.0,118.0,7.45,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Warren Jackson,WR,Colorado St.,0,0,https://www.sports-reference.com/cfb/players/warren-jackson-2.html,78.0,219.0,4.68,,33.5,123.0,7.81,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jerry Jacobs,DB,Arkansas,0,0,https://www.sports-reference.com/cfb/players/jerry-jacobs-1.html,70.0,208.0,4.53,20.0,34.5,120.0,6.95,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Brenden Jaimes,OL,Nebraska,5,159,https://www.sports-reference.com/cfb/players/brenden-jaimes-1.html,77.0,298.0,,25.0,30.5,112.0,7.5,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Shemar Jean-Charles,DB,Appalachian St.,0,0,https://www.sports-reference.com/cfb/players/shemar-jean-charles-1.html,70.0,184.0,4.47,19.0,35.0,124.0,7.19,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jermar Jefferson,RB,Oregon St.,7,257,https://www.sports-reference.com/cfb/players/jermar-jefferson-1.html,70.0,206.0,4.57,13.0,31.0,115.0,7.38,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Teven Jenkins,OL,Oklahoma St.,2,39,https://www.sports-reference.com/cfb/players/teven-jenkins-1.html,77.0,317.0,5.01,36.0,32.5,106.0,7.72,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Adam Jewell,OL,Air Force,0,0,https://www.sports-reference.com/cfb/players/adam-jewell-1.html,74.0,289.0,5.37,,27.5,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Sterling Johnson,DL,Coastal Carolina,0,0,https://www.sports-reference.com/cfb/players/sterling-johnson-1.html,75.0,288.0,5.22,25.0,28.0,103.0,7.56,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jerome Johnson,DL,Indiana,0,0,https://www.sports-reference.com/cfb/players/jerome-johnson-3.html,74.0,296.0,5.12,21.0,27.5,113.0,7.7,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jamar Johnson,DB,Indiana,5,164,https://www.sports-reference.com/cfb/players/jamar-johnson-1.html,74.0,205.0,4.58,17.0,35.0,122.0,7.22,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Josh Johnson,RB,La-Monroe,0,0,https://www.sports-reference.com/cfb/players/josh-johnson-8.html,68.0,209.0,4.61,22.0,35.5,115.0,7.16,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Johnathon Johnson,WR,Missouri,0,0,https://www.sports-reference.com/cfb/players/johnathon-johnson-2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Mustafa Johnson,DE,Colorado,0,0,https://www.sports-reference.com/cfb/players/mustafa-johnson-2.html,72.0,280.0,,27.0,29.0,103.0,7.18,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Patrick Johnson,DE,Tulane,7,234,https://www.sports-reference.com/cfb/players/patrick-johnson-4.html,78.0,240.0,4.59,16.0,35.0,119.0,6.97,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Zeandae Johnson,DE,California,0,0,https://www.sports-reference.com/cfb/players/zeandae-johnson-1.html,75.0,270.0,4.89,22.0,27.5,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Jamal Jones,RB,Arkansas St.,0,0,https://www.sports-reference.com/cfb/players/jamal-jones-4.html,66.0,198.0,4.67,23.0,28.0,112.0,7.39,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Ernest Jones,LB,South Carolina,3,103,https://www.sports-reference.com/cfb/players/ernest-jones-3.html,73.0,230.0,4.65,,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Mac Jones,QB,Alabama,1,15,https://www.sports-reference.com/cfb/players/mac-jones-1.html,74.0,217.0,4.72,,32.0,116.0,7.04,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Naquan Jones,DT,Michigan St.,0,0,https://www.sports-reference.com/cfb/players/naquan-jones-1.html,75.0,313.0,5.42,20.0,25.0,100.0,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Patrick Jones,DL,Pittsburgh,3,90,https://www.sports-reference.com/cfb/players/patrick-jones-ii-1.html,76.0,261.0,4.85,22.0,31.5,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Robert Jones,OL,Middle Tenn. St.,0,0,https://www.sports-reference.com/cfb/players/robert-jones-8.html,76.0,319.0,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Brevin Jordan,TE,Miami (FL),5,147,https://www.sports-reference.com/cfb/players/brevin-jordan-1.html,74.0,247.0,4.64,17.0,31.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Kelvin Joseph,DB,Kentucky,2,44,https://www.sports-reference.com/cfb/players/kelvin-joseph-1.html,71.0,197.0,4.34,,35.0,128.0,7.21,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Terrace Marshall Jr.,WR,LSU,0,0,https://www.sports-reference.com/cfb/players/terrace-marshall-jr-1.html,74.0,205.0,4.4,19.0,39.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Asante Samuel Jr.,DB,Florida St.,0,0,https://www.sports-reference.com/cfb/players/asante-samuel-jr-1.html,70.0,180.0,4.45,12.0,35.0,124.0,6.95,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Thomas Graham Jr.,CB,Oregon,0,0,https://www.sports-reference.com/cfb/players/thomas-graham-jr-1.html,70.0,192.0,4.49,13.0,34.5,121.0,7.08,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Kary Vincent Jr.,CB,LSU,7,237,https://www.sports-reference.com/cfb/players/kary-vincent-jr-1.html,69.0,185.0,4.36,8.0,35.5,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Hunter Kampmoyer,TE,Oregon,0,0,https://www.sports-reference.com/cfb/players/hunter-kampmoyer-1.html,76.0,243.0,4.83,21.0,31.0,113.0,7.28,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Xavier Kelly,DL,Arkansas,0,0,https://www.sports-reference.com/cfb/players/xavier-kelly-2.html,76.0,306.0,5.17,27.0,27.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Alex Kessman,K,Pittsburgh,0,0,https://www.sports-reference.com/cfb/players/alex-kessman-1.html,74.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Devon Key,DB,Western Kentucky,0,0,https://www.sports-reference.com/cfb/players/devon-key-1.html,71.0,208.0,4.56,20.0,38.0,123.0,7.13,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Cameron Kinley,CB,Navy,0,0,https://www.sports-reference.com/cfb/players/cameron-kinley-1.html,72.0,197.0,4.52,10.0,33.0,116.0,7.06,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Logan Klusman,LS,Kansas,0,0,https://www.sports-reference.com/cfb/players/logan-klusman-1.html,72.0,235.0,5.16,,31.5,110.0,7.65,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Brenden Knox,RB,Marshall,0,0,https://www.sports-reference.com/cfb/players/brenden-knox-1.html,70.0,215.0,4.67,23.0,35.0,112.0,7.19,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Ben Knutson,OL,Tulane,0,0,https://www.sports-reference.com/cfb/players/ben-knutson-1.html,79.0,301.0,5.27,12.0,24.0,99.0,8.01,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Malcolm Koonce,DE,Buffalo,3,79,https://www.sports-reference.com/cfb/players/malcolm-koonce-1.html,74.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Tommy Kraemer,OL,Notre Dame,0,0,https://www.sports-reference.com/cfb/players/tommy-kraemer-1.html,77.0,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Adam Krumholz,WR,Wisconsin,0,0,https://www.sports-reference.com/cfb/players/adam-krumholz-1.html,72.0,193.0,4.6,11.0,35.5,118.0,7.03,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Bruno Labelle,TE,Cincinnati,0,0,https://www.sports-reference.com/cfb/players/bruno-labelle-1.html,76.0,247.0,4.73,19.0,36.0,123.0,7.36,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Trey Lance,QB,North Dakota St.,1,3,https://www.sports-reference.com/cfb/players/trey-lance-1.html,75.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Cole Van Lanen,OL,Wisconsin,6,214,https://www.sports-reference.com/cfb/players/cole-van-lanen-1.html,76.0,305.0,5.11,22.0,30.0,107.0,7.34,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Nolan Laufenberg,OL,Air Force,0,0,https://www.sports-reference.com/cfb/players/nolan-laufenberg-1.html,76.0,312.0,5.34,,29.5,105.0,7.7,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
Trevor Lawrence,QB,Clemson,1,1,https://www.sports-reference.com/cfb/players/trevor-lawrence-1.html,77.0,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021
